Time	x
0.96396396400	0.78283386039
0.96496496500	0.78620243427
0.96596596600	0.78945995646
0.96696696700	0.79260761480
0.96796796800	0.79564659066
0.96896896900	0.79857805658
0.96996997000	0.80140317405
0.97097097100	0.80412309122
0.97197197200	0.80673894077
0.97297297300	0.80925183778
0.97397397400	0.81166287765
0.97497497500	0.81397313410
0.97597597600	0.81618365724
0.97697697700	0.81829547162
0.97797797800	0.82030957447
0.97897897900	0.82222693390
0.97997998000	0.82404848719
0.98098098100	0.82577513921
0.98198198200	0.82740776078
0.98298298300	0.82894718724
0.98398398400	0.83039421700
0.98498498500	0.83174961018
0.98598598600	0.83301408734
0.98698698700	0.83418832826
0.98798798800	0.83527377997
0.98898898900	0.83626929679
0.98998999000	0.83717637052
0.99099099100	0.83799550769
0.99199199200	0.83872716889
0.99299299300	0.83937176820
0.99399399400	0.83992967263
0.99499499500	0.84040120142
0.99599599600	0.84078662561
0.99699699700	0.84108616754
0.99799799800	0.84130000052
0.99899899900	0.84142824856
1.00000000000	0.84147098612
